,City,Latitude,Longitude,Max_Temperature,Humidity,Cloudiness,Wind_Speed
0,Busselton,-33.64,115.35,45.0,58,100,11.18
1,Mahebourg,-20.41,57.7,69.8,88,75,3.36
2,Mataura,-46.19,168.86,43.0,88,77,1.99
3,Tura,64.27,100.22,53.95,71,75,3.27
4,Harindanga,22.04,88.32,80.6,94,75,6.93
5,Pevek,69.7,170.27,41.89,79,58,2.21
6,Rikitea,-23.12,-134.97,70.33,68,80,20.96
7,Castro,-42.48,-73.76,51.8,76,75,12.75
8,Aksarka,66.56,67.8,44.77,70,100,19.6
9,San Cristobal,14.68,-86.92,87.97,36,29,9.1
10,Barrow,-38.31,-60.23,64.03,50,100,15.48
11,Leningradskiy,69.38,178.42,41.35,87,41,6.49
12,Punta Arenas,-53.16,-70.91,46.4,75,75,10.29
13,Naliya,23.26,68.83,81.85,73,68,12.3
14,Codrington,-28.95,153.24,46.4,93,75,3.36
15,Stephenville,48.55,-58.59,62.6,59,40,14.99
16,Nikolskoye,59.7,30.79,60.01,82,20,8.95
17,Hithadhoo,-0.6,73.08,83.29,68,100,8.72
18,Darnah,32.77,22.64,78.43,83,0,13.31
19,Sola,-3.17,33.8,72.85,53,98,2.51
20,Conceicao do Araguaia,-8.26,-49.26,101.11,16,31,6.17
21,Avarua,-21.21,-159.78,75.2,83,47,8.05
22,Atuona,-9.8,-139.03,78.43,74,53,13.98
23,Tomatlan,19.93,-105.25,84.37,71,99,6.76
24,Georgetown,6.8,-58.16,86.0,70,20,13.87
25,Bredasdorp,-34.53,20.04,55.99,87,0,2.24
26,Sitka,37.17,-99.65,81.0,64,69,15.99
27,Yellowknife,62.45,-114.38,57.0,81,75,8.05
28,Dikson,73.51,80.55,41.17,97,83,12.71
29,Warkworth,-36.4,174.66,54.0,87,100,13.87
30,East London,-33.02,27.91,71.6,40,0,6.93
31,Jamestown,-33.21,138.6,38.29,95,0,5.06
32,Victoria,5.28,115.24,80.6,83,75,8.05
33,Lolodorf,3.23,10.73,69.61,98,99,1.39
34,Akranes,64.32,-22.07,55.99,76,40,6.93
35,Flinders,-34.58,150.85,59.0,52,0,4.7
36,Siyabuswa,-25.11,29.06,58.81,14,0,8.43
37,Saint George,39.45,22.34,86.0,50,0,3.85
38,Tasiilaq,65.61,-37.64,46.4,65,20,6.93
39,Hobart,-42.88,147.33,44.6,52,40,9.17
40,Ziro,27.54,93.82,59.35,91,58,3.04
41,Limoeiro do Ajuru,-1.9,-49.38,93.01,42,59,4.47
42,Moerai,-22.43,-151.33,70.33,62,75,10.65
43,Kapaa,22.08,-159.32,87.8,70,75,11.41
44,Ixtapa,20.71,-105.21,91.4,63,40,9.17
45,Tuktoyaktuk,69.44,-133.03,39.2,93,90,17.22
46,Vaini,15.34,74.49,76.27,91,93,3.65
47,Kodiak,39.95,-94.76,78.01,61,75,14.99
48,Severo-Kurilsk,50.68,156.12,47.65,92,100,25.12
49,Naze,5.43,7.07,73.21,94,100,5.5
50,Bojnurd,37.47,57.33,64.4,22,0,2.24
51,Hobyo,5.35,48.53,77.35,76,84,26.19
52,Muzhi,65.4,64.7,48.01,87,100,9.93
53,Ushuaia,-54.81,-68.31,48.2,66,75,12.75
54,Albany,42.65,-73.75,75.0,49,40,11.41
55,Bandiagara,14.35,-3.61,96.8,50,40,9.17
56,Namatanai,-3.66,152.44,77.71,87,100,11.9
57,Khatanga,71.98,102.47,50.35,93,69,7.81
58,Bethel,60.79,-161.76,53.6,81,90,5.82
59,Tiksi,71.64,128.87,48.19,96,100,2.98
60,Harper,30.3,-99.24,93.0,55,1,4.7
61,Rajshahi,24.37,88.59,79.69,88,89,8.52
62,Cherskiy,68.75,161.3,53.77,50,37,5.06
63,Mugur-Aksy,50.38,90.44,30.73,87,40,4.43
64,Port Alfred,-33.59,26.89,64.0,78,0,3.0
65,Livani,56.35,26.18,59.35,73,8,3.8
66,Jinchang,38.52,102.19,63.31,52,48,5.26
67,Port Elizabeth,39.31,-74.98,80.01,39,90,9.17
68,New Norfolk,-42.78,147.06,44.6,52,40,9.17
69,Ovada,44.64,8.65,84.0,69,0,1.12
70,Haines Junction,60.75,-137.51,40.27,94,100,4.21
71,Provideniya,64.42,-173.23,48.55,67,6,3.0
72,Yar-Sale,66.83,70.83,48.01,69,100,20.69
73,Kaitangata,-46.28,169.85,44.01,66,55,4.0
74,Teofilo Otoni,-17.86,-41.51,78.07,52,85,5.23
75,Cape Town,-33.93,18.42,60.01,93,20,17.22
76,Algiers,29.94,-90.04,93.2,62,75,11.41
77,Ilhabela,-23.78,-45.36,67.09,75,43,6.98
78,Trincomalee,8.58,81.23,79.15,73,68,8.95
79,Okato,-39.19,173.88,48.0,78,3,8.01
80,Fare,-16.7,-151.02,77.71,71,64,6.35
81,Muswellbrook,-32.27,150.89,42.61,93,0,2.89
82,Galle,10.08,-12.83,73.39,92,98,7.61
83,Leh,34.16,77.58,49.63,36,0,5.19
84,Kungurtug,50.6,97.53,36.85,88,19,1.88
85,Rio Grande,-32.03,-52.1,64.4,59,20,12.75
86,Chokurdakh,70.62,147.9,54.13,69,94,5.39
87,Sudak,44.85,34.97,71.77,51,0,2.64
88,Fairbanks,64.84,-147.72,50.0,93,90,1.88
89,Gualaquiza,-3.4,-78.58,49.27,97,100,6.6
90,Shaping,29.23,103.26,60.07,97,93,0.27
91,Pisco,-13.71,-76.2,71.6,30,40,10.29
92,Vazante,-17.99,-46.9,89.59,17,0,3.2
93,San Patricio,-26.98,-56.83,75.37,48,13,4.99
94,Hailar,49.2,119.7,55.03,86,0,2.24
95,Vila Franca do Campo,37.72,-25.43,71.6,94,75,16.11
96,Chuy,-33.69,-53.46,55.21,73,69,6.8
97,Katherine,-14.47,132.26,57.2,41,54,5.82
98,Funes,-32.92,-60.81,71.01,45,0,8.05
99,Ribeira Grande,38.52,-28.7,73.4,64,20,13.87
100,Carnarvon,-30.97,22.13,64.57,17,0,12.24
101,Santa Cruz de Tenerife,28.47,-16.25,86.0,51,0,9.17
102,Hermanus,-34.42,19.24,66.0,95,0,21.9
103,Areka,7.07,37.71,66.01,83,57,1.81
104,Aasiaat,68.71,-52.87,39.55,56,0,9.71
105,Bourail,-21.57,165.5,54.67,82,62,1.45
106,Nome,30.04,-94.42,89.01,66,75,5.82
107,Faanui,-16.48,-151.75,77.71,71,68,7.99
108,Iqaluit,63.75,-68.52,50.0,66,75,3.36
109,Constitucion,23.99,-104.67,77.0,46,75,5.82
110,Xochistlahuaca,16.79,-98.24,78.97,77,39,4.68
111,Bluff,-23.58,149.07,53.59,88,0,5.17
112,Lata,30.78,78.62,43.51,96,100,1.54
113,Pochutla,15.74,-96.47,91.0,70,20,9.17
114,Cidreira,-30.17,-50.22,63.49,56,9,10.89
115,Zabol,31.03,61.49,84.2,11,0,28.86
116,Timmins,48.48,-81.33,71.6,35,40,5.82
117,Malartic,48.14,-78.13,71.01,56,40,3.36
118,Atar,20.52,-13.05,101.47,24,13,16.35
119,Neiafu,-18.65,-173.98,71.6,100,75,5.82
120,Mangrol,25.33,76.51,85.45,66,100,3.65
121,Gusinoye Ozero,51.11,106.26,46.39,96,100,5.84
122,Cabedelo,-6.97,-34.84,78.8,78,75,14.99
123,Ambilobe,-13.19,49.05,72.85,68,38,8.55
124,San Joaquin,10.59,122.14,76.63,93,100,3.65
125,Talcahuano,-36.72,-73.12,57.2,82,75,6.93
126,Bumbuna,9.05,-11.73,72.85,97,100,2.59
127,Victoria,5.28,115.24,80.6,83,75,8.05
128,Sompeta,18.93,84.6,78.97,83,100,2.37
129,Clyde River,70.47,-68.59,51.79,47,48,3.36
130,Adrar,27.87,-0.29,109.4,10,50,20.8
131,Yenagoa,4.92,6.26,73.75,93,100,4.88
132,Syracuse,43.05,-76.15,69.8,52,90,11.41
133,Zhezkazgan,47.8,67.71,64.4,31,0,4.47
134,Kandrian,-6.21,149.55,72.49,94,98,10.13
135,Saint-Joseph,43.56,6.97,80.6,65,0,2.24
136,Lebu,8.96,38.73,55.03,89,94,0.83
137,Coahuayana,18.62,-100.35,84.19,69,84,2.95
138,Texarkana,33.44,-94.04,93.99,52,75,6.58
139,Lazaro Cardenas,28.39,-105.62,80.6,44,75,5.82
140,Awbari,26.59,12.77,90.49,17,0,11.27
141,Biak,-0.91,122.88,63.85,98,83,3.91
142,Adjumani,3.38,31.79,69.79,92,37,3.98
143,Hilo,19.71,-155.08,82.4,69,90,12.97
144,Mian Channun,30.44,72.35,93.73,25,14,9.89
145,Diego de Almagro,-26.39,-70.05,66.73,49,39,9.51
146,Yinchuan,38.48,106.21,67.45,53,15,0.92
147,Butaritari,3.07,172.79,84.19,70,59,6.6
148,Dubbo,-32.25,148.6,37.4,64,0,3.36
149,Fortuna,40.6,-124.16,86.0,64,20,5.82
150,Arlit,18.74,7.39,94.99,33,82,10.36
151,Sao Joao da Barra,-21.64,-41.05,73.4,73,75,9.17
152,Ucluelet,48.94,-125.55,68.0,87,40,8.05
153,Inyonga,-6.72,32.06,76.99,32,66,5.41
154,Talnakh,69.49,88.39,53.6,93,90,11.18
155,Hirara,24.8,125.28,84.73,80,58,27.49
156,Nerchinskiy Zavod,51.31,119.61,51.07,92,3,0.25
157,Mouila,-1.86,11.06,79.15,67,100,5.7
158,College,64.86,-147.8,50.0,93,90,1.88
159,Valparaiso,41.47,-87.06,75.2,46,1,8.05
160,Maputo,-25.97,32.57,66.2,77,0,9.17
161,Sisimiut,66.94,-53.67,43.33,73,0,13.65
162,Arraial do Cabo,-22.97,-42.02,71.6,73,20,10.29
163,Petropavlovsk-Kamchatskiy,53.05,158.65,50.0,93,75,4.47
164,Norman Wells,65.28,-126.83,50.0,76,75,14.99
165,Inhambane,-23.87,35.38,66.2,77,20,5.01
166,Torbay,47.66,-52.73,55.4,82,90,17.22
167,Guane,22.2,-84.09,84.37,73,97,5.88
168,Aljezur,37.31,-8.8,77.0,61,0,13.62
169,Saint-Philippe,45.36,-73.48,73.0,64,40,7.58
170,Qaanaaq,77.48,-69.36,37.57,62,94,27.38
171,Iskateley,67.68,53.15,39.19,94,31,7.05
172,Walvis Bay,-22.95,14.51,102.2,12,0,11.41
173,Kupang,-10.16,123.6,72.85,77,14,7.9
174,Los Llanos de Aridane,28.66,-17.92,77.0,78,0,16.11
175,Saint Anthony,43.97,-111.68,81.0,19,1,13.87
176,Saskylakh,71.97,114.09,46.21,87,61,5.01
177,Katangli,51.71,143.23,47.83,96,100,6.58
178,Gornopravdinsk,60.06,69.92,51.61,86,98,9.57
179,Laramie,41.31,-105.59,78.8,19,1,17.22
180,Gweta,-20.21,25.26,67.45,16,0,12.77
181,Pontal do Parana,-25.67,-48.51,64.99,68,40,8.05
182,Khuzhir,53.19,107.35,52.51,98,100,5.28
183,Wanaka,-44.7,169.14,32.17,97,59,7.67
184,Kamaishi,39.28,141.86,57.91,99,97,4.07
185,Rognan,67.1,15.4,53.01,87,0,3.36
186,Troitskoye,52.98,84.68,55.57,79,68,4.85
187,Upernavik,72.79,-56.15,42.79,62,39,6.55
188,Iwanai,42.97,140.51,57.73,95,75,4.9
189,Ancud,-41.87,-73.83,51.8,76,75,12.75
190,Mount Isa,-20.73,139.49,46.4,39,1,11.32
191,Kalaleh,37.38,55.49,80.6,61,0,2.24
192,Bonthe,7.53,-12.5,77.89,83,100,8.84
193,Bridlington,54.08,-0.19,72.0,56,23,6.93
194,Tocopilla,-22.09,-70.2,56.65,83,1,5.39
195,Belaya Gora,68.54,146.19,58.63,88,100,3.96
196,Mazyr,52.05,29.27,60.79,69,0,3.27
197,Katsuura,33.93,134.5,72.0,83,75,6.93
198,Hualmay,-11.1,-77.61,59.17,88,53,10.36
199,Little Current,45.98,-81.93,70.0,46,1,9.17
200,Fort Nelson,58.81,-122.69,59.0,67,40,3.36
201,Inverness,57.48,-4.23,62.6,82,20,1.12
202,Mount Gambier,-37.83,140.78,37.4,93,40,5.82
203,Ravar,31.27,56.81,65.11,19,0,4.72
204,Itarema,-2.92,-39.92,88.51,42,3,15.17
205,Kahului,20.89,-156.47,81.0,69,40,11.41
206,Narsaq,60.91,-46.05,53.6,27,75,21.92
207,Padang,-0.92,100.36,80.77,81,91,14.29
208,Touros,-5.2,-35.46,80.6,74,75,16.11
209,Port Hedland,-20.31,118.58,59.0,82,0,6.93
210,Ust-Tsilma,65.44,52.15,44.05,95,62,3.67
211,Yatou,3.63,9.81,73.4,100,75,15.97
212,Nyzhnya Duvanka,49.58,38.17,71.59,71,3,7.85
213,Noumea,-22.28,166.46,69.01,63,90,1.12
214,Uruguaiana,-29.77,-57.08,73.4,33,0,11.41
215,Bathsheba,13.22,-59.52,87.8,66,40,18.34
216,Nuevo Progreso,26.05,-97.95,100.4,39,1,4.7
217,Mogadishu,2.04,45.34,76.63,83,11,14.32
218,Ebolowa,2.92,11.15,66.91,98,100,2.77
219,Rochegda,62.67,43.41,51.79,96,100,7.94
220,Sokolo,14.74,-6.12,74.47,88,100,9.53
221,Ouro Preto do Oeste,-10.75,-62.22,97.87,22,21,4.32
222,Boa Vista,2.82,-60.67,91.4,46,40,4.7
223,Flin Flon,54.77,-101.88,64.4,100,90,11.41
224,Tigil,57.8,158.67,51.61,83,96,1.7
225,Pangnirtung,66.15,-65.72,46.4,87,90,16.11
226,Floro,61.6,5.03,66.0,72,100,20.8
227,Denpasar,-8.65,115.22,77.0,88,40,8.05
228,Bosaso,11.28,49.18,86.89,71,0,7.14
229,Ballina,54.11,-9.15,64.99,100,75,6.93
230,Maceio,-9.67,-35.74,78.8,69,40,12.75
231,Thompson,55.74,-97.86,60.8,100,90,3.36
232,Norfolk,36.85,-76.29,75.99,64,90,11.01
233,Esperance,-33.86,121.89,42.8,87,90,8.05
234,Gazojak,41.19,61.4,73.93,16,0,11.03
235,Longyearbyen,78.22,15.63,41.0,75,75,9.17
236,Poso,-1.4,120.75,59.89,95,40,3.09
237,Roxana,10.27,-83.75,86.0,48,40,12.75
238,San Pedro,-33.68,-59.66,69.01,53,100,1.01
239,Davila,18.47,120.58,77.0,94,75,4.7
240,Mar del Plata,-46.43,-67.52,58.81,39,59,24.18
241,Shar,7.3,8.73,73.75,91,100,7.2
242,Jutai,-1.71,-47.89,90.67,49,56,4.97
243,Luderitz,-26.65,15.16,71.6,40,0,8.05
244,Aguimes,27.91,-15.45,84.2,39,0,24.16
245,Wadi Maliz,36.47,8.55,84.2,54,40,2.24
246,Isangel,-19.55,169.27,68.17,69,90,18.95
247,Zaranj,30.95,61.86,84.2,15,0,28.86
248,Mchinji,-13.8,32.89,67.63,49,52,10.09
249,Puerto Ayora,-0.74,-90.35,80.6,65,20,10.29
250,Makakilo City,21.35,-158.09,86.0,69,75,9.17
251,Ketchikan,55.34,-131.65,60.8,93,90,11.41
252,Kars,40.61,43.1,62.6,67,75,8.05
253,Piacabucu,-10.41,-36.43,77.89,70,76,9.62
254,Hervey Bay,-25.3,152.85,53.01,93,0,2.24
255,Brownsville,25.91,-97.49,98.6,63,75,18.34
256,Valdez,61.13,-146.35,57.2,62,40,3.36
257,Guiratinga,-16.35,-53.76,96.79,16,26,2.44
258,Muros,42.77,-9.06,73.0,77,0,9.17
259,Svetlaya,46.54,138.33,48.91,98,100,1.68
260,Xinye,32.53,112.36,76.27,74,100,5.64
261,Kodinsk,58.6,99.18,54.49,98,100,4.81
262,Airai,-8.93,125.41,66.01,67,31,4.45
263,Aripuana,-9.17,-60.63,97.87,25,17,3.4
264,Santa Cruz del Sur,20.71,-78.0,92.11,51,78,10.11
265,Ranong,9.96,98.62,81.85,77,100,17.31
266,Murovani Kurylivtsi,48.71,27.54,70.0,63,58,3.0
